time,measPos1_3,power,Error Code
10.935000,-277.047849999999983,0.000000000000000,
10.944000,-277.047849999999983,0.000000000000000,
10.953000,-277.047849999999983,0.000000000000000,
10.962000,-277.047849999999983,0.000000000000000,
10.971000,-277.047860000000014,0.000000000000000,
10.980000,-277.047849999999983,0.000000000000000,
10.989000,-277.047849999999983,0.000000000000000,
10.998000,-277.047849999999983,0.000000000000000,
11.007000,-277.047849999999983,0.000000000000000,
11.016000,-277.047849999999983,0.000000000000000,
11.025000,-277.047849999999983,0.000000000000000,
11.034000,-277.047849999999983,0.000000000000000,
11.043000,-277.047849999999983,0.000000000000000,
11.052000,-277.047849999999983,0.000000000000000,
11.061000,-277.047860000000014,0.000000000000000,
11.070000,-277.047849999999983,0.000000000000000,
11.079000,-277.047849999999983,0.000000000000000,
11.088000,-277.047849999999983,0.000000000000000,
11.097000,-277.047849999999983,0.000000000000000,
11.106000,-277.047849999999983,0.000000000000000,
11.115000,-277.047849999999983,0.000000000000000,
11.124000,-277.047849999999983,0.000000000000000,
11.133000,-277.047849999999983,0.000000000000000,
11.142000,-277.047849999999983,0.000000000000000,
11.151000,-277.047849999999983,0.000000000000000,
11.160000,-277.047849999999983,0.000000000000000,
11.169000,-277.047849999999983,0.000000000000000,
11.178000,-277.047860000000014,0.000000000000000,
11.187000,-277.047849999999983,0.000000000000000,
11.196000,-277.047849999999983,0.000000000000000,
11.205000,-277.047849999999983,0.000000000000000,
11.214000,-277.047849999999983,0.000000000000000,
11.223000,-277.047849999999983,0.000000000000000,
11.232000,-277.047849999999983,0.000000000000000,
11.241000,-277.047849999999983,0.000000000000000,
11.250000,-277.047849999999983,0.000000000000000,
11.259000,-277.047849999999983,0.000000000000000,
11.268000,-277.047849999999983,0.000000000000000,
11.277000,-277.047849999999983,0.000000000000000,
11.286000,-277.047849999999983,0.000000000000000,
11.295000,-277.047849999999983,0.000000000000000,
11.304000,-277.047860000000014,0.000000000000000,
11.313000,-277.047849999999983,0.000000000000000,
11.322000,-277.047849999999983,0.000000000000000,
11.331000,-277.047849999999983,0.000000000000000,
11.340000,-277.047849999999983,0.000000000000000,
11.349000,-277.047849999999983,0.000000000000000,
11.358000,-277.047860000000014,0.000000000000000,
11.367000,-277.047849999999983,0.000000000000000,
11.376000,-277.047849999999983,0.000000000000000,
11.385000,-277.047849999999983,0.000000000000000,
11.394000,-277.047849999999983,64.453147351741791,
11.403000,-277.047849999999983,233.642659150063992,
11.412000,-277.047849999999983,435.058744624257088,
11.421000,-277.047860000000014,596.191613003611565,
11.430000,-277.047849999999983,717.041264288127422,
11.439000,-277.047860000000014,870.117489248514175,
11.448000,-277.047860000000014,1031.250357627868652,
11.457000,-277.047849999999983,1184.326582588255405,
11.466000,-277.047849999999983,1313.232877291738987,
11.475000,-277.047860000000014,1458.252458833158016,
11.484000,-277.047849999999983,1651.611900888383389,
11.493000,-277.047849999999983,1708.008404821157455,
11.502000,-277.047849999999983,1909.424490295350552,
11.511000,-277.047860000000014,2102.783932350575924,
11.520000,-277.047849999999983,2126.953862607479095,
11.529000,-277.047860000000014,2336.426591500639915,
11.538000,-277.047860000000014,2505.616103298962116,
11.547000,-277.047849999999983,2835.938483476638794,
11.556000,-277.047849999999983,2868.165057152509689,
11.565000,-277.047849999999983,3109.864359721541405,
11.574000,-277.047860000000014,3279.053871519863605,
11.583000,-277.047849999999983,3206.544080749154091,
11.592000,-277.047849999999983,3287.110514938831329,
11.601000,-277.047860000000014,3520.753174088895321,
11.610000,-277.047849999999983,3883.302127942442894,
11.619000,-277.047849999999983,3818.848980590701103,
11.628000,-277.047849999999983,3875.245484523475170,
11.637000,-277.047860000000014,3971.925205551087856,
11.646000,-277.047849999999983,3947.755275294184685,
11.655000,-277.047849999999983,4688.966469839215279,
11.664000,-277.047849999999983,4028.321709483861923,
11.673000,-277.047860000000014,4680.909826420247555,
11.682000,-277.047860000000014,4584.230105392634869,
11.691000,-277.047849999999983,5115.968571044504642,
11.700000,-277.047860000000014,5067.628710530698299,
11.709000,-277.047849999999983,5180.421718396246433,
11.718000,-277.047849999999983,5341.554586775600910,
11.727000,-277.047849999999983,6082.765781320631504,
11.736000,-277.047849999999983,5164.308431558310986,
11.745000,-277.047849999999983,6098.879068158566952,
11.754000,-277.047849999999983,5744.386757723987103,
11.763000,-277.047849999999983,6187.502145767211914,
11.772000,-277.047860000000014,6654.787464067339897,
11.781000,-277.047849999999983,6477.541308850049973,
11.790000,-277.047860000000014,6960.939913988113403,
11.799000,-277.047849999999983,6719.240611419081688,
11.808000,-277.047849999999983,6380.861587822437286,
11.817000,-277.047860000000014,6783.693758770823479,
11.826000,-277.047849999999983,7726.321038790047169,
11.835000,-277.047849999999983,6993.166487663984299,
11.844000,-277.047849999999983,8145.266496576368809,
11.853000,-277.047860000000014,7323.488867841660976,
11.862000,-277.047849999999983,6977.053200826048851,
11.871000,-277.047849999999983,8322.512651793658733,
11.880000,-277.047860000000014,7412.111945450305939,
11.889000,-277.047860000000014,8870.364404283463955,
11.898000,-277.047860000000014,7250.979077070951462,
11.907000,-277.047849999999983,8411.135729402303696,
11.916000,-277.047860000000014,8467.532233335077763,
11.925000,-277.047849999999983,8628.665101714432240,
11.934000,-277.047849999999983,9273.196575231850147,
11.943000,-277.047860000000014,8773.684683255851269,
11.952000,-277.047860000000014,8177.493070252239704,
11.961000,-277.047849999999983,9571.292381733655930,
11.970000,-277.047860000000014,9055.667202919721603,
11.979000,-277.047860000000014,9394.046226516366005,
11.988000,-277.047849999999983,8894.534334540367126,
11.997000,-277.047849999999983,10642.825956456363201,
12.006000,-277.047849999999983,8975.100768730044365,
12.015000,-277.047849999999983,10497.806374914944172,
12.024000,-277.047849999999983,9466.556017287075520,
12.033000,-277.047849999999983,10812.015468254685402,
12.042000,-277.047860000000014,10143.314064480364323,
12.051000,-277.047849999999983,10425.296584144234657,
12.060000,-277.047860000000014,10876.468615606427193,
12.069000,-277.047860000000014,10417.239940725266933,
12.078000,-277.047849999999983,11037.601483985781670,
12.087000,-277.047849999999983,10787.845537997782230,
12.096000,-277.047849999999983,11053.714770823717117,
12.105000,-277.047869999999989,11013.431553728878498,
12.114000,-277.047849999999983,11077.884701080620289,
12.123000,-277.047860000000014,10973.148336634039879,
12.132000,-277.047869999999989,10973.148336634039879,
12.141000,-277.047840000000008,11053.714770823717117,
12.150000,-277.047860000000014,10989.261623471975327,
12.159000,-277.047860000000014,10948.978406377136707,
12.168000,-277.047860000000014,11061.771414242684841,
12.177000,-277.047849999999983,11005.374910309910774,
12.186000,-277.047860000000014,10981.204980053007603,
12.195000,-277.047860000000014,11093.997987918555737,
12.204000,-277.047849999999983,11061.771414242684841,
12.213000,-277.047849999999983,10924.808476120233536,
12.222000,-277.047860000000014,11029.544840566813946,
12.231000,-277.047849999999983,11013.431553728878498,
12.240000,-277.047840000000008,10973.148336634039879,
12.249000,-277.047849999999983,11013.431553728878498,
12.258000,-277.047860000000014,11005.374910309910774,
12.267000,-277.047849999999983,10989.261623471975327,
12.276000,-277.047849999999983,11005.374910309910774,
12.285000,-277.047849999999983,11053.714770823717117,
12.294000,-277.047860000000014,11005.374910309910774,
12.303000,-277.047869999999989,10981.204980053007603,
12.312000,-277.047849999999983,10989.261623471975327,
12.321000,-277.047849999999983,10997.318266890943050,
12.330000,-277.047849999999983,10973.148336634039879,
12.339000,-277.047849999999983,10965.091693215072155,
12.348000,-277.047849999999983,11029.544840566813946,
12.357000,-277.047869999999989,11037.601483985781670,
12.366000,-277.047849999999983,10981.204980053007603,
12.375000,-277.047840000000008,11102.054631337523460,
12.384000,-277.047860000000014,10957.035049796104431,
12.393000,-277.047860000000014,10965.091693215072155,
12.402000,-277.047849999999983,11005.374910309910774,
12.411000,-277.047849999999983,11045.658127404749393,
12.420000,-277.047849999999983,10900.638545863330364,
12.429000,-277.047849999999983,11005.374910309910774,
12.438000,-277.047840000000008,11029.544840566813946,
12.447000,-277.047849999999983,11021.488197147846222,
12.456000,-277.047849999999983,11021.488197147846222,
12.465000,-277.047849999999983,10989.261623471975327,
12.474000,-277.047860000000014,11037.601483985781670,
12.483000,-277.047849999999983,10948.978406377136707,
12.492000,-277.047869999999989,10981.204980053007603,
12.501000,-277.047849999999983,11013.431553728878498,
12.510000,-277.047849999999983,10957.035049796104431,
12.519000,-277.047849999999983,11021.488197147846222,
12.528000,-277.047840000000008,11021.488197147846222,
12.537000,-277.047840000000008,10965.091693215072155,
12.546000,-277.047849999999983,11013.431553728878498,
12.555000,-277.047840000000008,11053.714770823717117,
12.564000,-277.047849999999983,11021.488197147846222,
12.573000,-277.047860000000014,10973.148336634039879,
12.582000,-277.047849999999983,10989.261623471975327,
12.591000,-277.047849999999983,10932.865119539201260,
12.600000,-277.047860000000014,10868.411972187459469,
12.609000,-277.047880000000021,10957.035049796104431,
12.618000,-277.047869999999989,10989.261623471975327,
12.627000,-277.047889999999995,10973.148336634039879,
12.636000,-277.047869999999989,11005.374910309910774,
12.645000,-277.047880000000021,11021.488197147846222,
12.654000,-277.047869999999989,10981.204980053007603,
12.663000,-277.047869999999989,10957.035049796104431,
12.672000,-277.047869999999989,11037.601483985781670,
12.681000,-277.047860000000014,10981.204980053007603,
12.690000,-277.047869999999989,7951.907054521143436,
12.699000,-277.047849999999983,5897.462982684373856,
12.708000,-277.047869999999989,4068.604926578700542,
12.717000,-277.047860000000014,1579.102110117673874,
12.726000,-277.047860000000014,563.965039327740669,
12.735000,-277.047849999999983,-1160.156652331352234,
12.744000,-277.047860000000014,-2183.350366540253162,
12.753000,-277.047849999999983,-2747.315405867993832,
12.762000,-277.047849999999983,-3504.639887250959873,
12.771000,-277.047849999999983,-3585.206321440637112,
12.780000,-277.047860000000014,-3859.132197685539722,
12.789000,-277.047849999999983,-3472.413313575088978,
12.798000,-277.047849999999983,-3561.036391183733940,
12.807000,-277.047860000000014,-2739.258762449026108,
12.816000,-277.047849999999983,-2811.768553219735622,
12.825000,-277.047849999999983,-1869.141273200511932,
12.834000,-277.047849999999983,-1627.441970631480217,
12.843000,-277.047849999999983,-1160.156652331352234,
12.852000,-277.047840000000008,-588.134969584643841,
12.861000,-277.047849999999983,-306.152449920773506,
12.870000,-277.047849999999983,193.359442055225372,
12.879000,-277.047849999999983,636.474830098450184,
12.888000,-277.047849999999983,950.683923438191414,
12.897000,-277.047849999999983,1289.062947034835815,
12.906000,-277.049059999999997,1571.045466698706150,
12.915000,-277.067659999999989,1732.178335078060627,
12.924000,-277.129489999999976,1893.311203457415104,
12.933000,-277.254750000000001,2006.104211322963238,
12.942000,-277.464810000000000,1941.651063971221447,
12.951000,-277.781819999999982,2151.123792864382267,
12.960000,-278.227350000000001,1965.820994228124619,
12.969000,-278.823080000000004,2062.500715255737305,
12.978000,-279.589850000000013,1973.877637647092342,
12.987000,-280.538070000000005,1989.990924485027790,
12.996000,-281.668659999999988,1812.744769267737865,
13.005000,-282.980889999999988,1861.084629781544209,
13.014000,-284.474940000000004,1699.951761402189732,
13.023000,-286.150899999999979,1506.592319346964359,
13.032000,-288.008759999999995,1538.818893022835255,
13.041000,-290.048830000000009,1313.232877291738987,
13.050000,-292.271200000000022,1305.176233872771263,
13.059000,-294.673990000000003,1200.439869426190853,
13.068000,-297.244509999999991,1264.893016777932644,
13.077000,-299.960699999999974,1127.930078655481339,
13.086000,-302.800560000000019,1184.326582588255405,
13.095000,-305.742210000000000,1095.703504979610443,
13.104000,-308.763419999999996,1055.420287884771824,
13.113000,-311.843270000000018,1039.307001046836376,
13.122000,-314.959229999999991,934.570636600255966,
13.131000,-318.089810000000000,999.023783951997757,
13.140000,-321.213489999999979,966.797210276126862,
13.149000,-324.309230000000014,1055.420287884771824,
13.158000,-327.354629999999986,1039.307001046836376,
13.167000,-330.327670000000012,1152.100008912384510,
13.176000,-333.206810000000019,1087.646861560642719,
13.185000,-335.970109999999977,1152.100008912384510,
13.194000,-338.595289999999977,1216.553156264126301,
13.203000,-341.061080000000004,1079.590218141674995,
13.212000,-343.347849999999994,1176.269939169287682,
13.221000,-345.451590000000010,1127.930078655481339,
13.230000,-347.373449999999991,1176.269939169287682,
13.239000,-349.113670000000013,1127.930078655481339,
13.248000,-350.672379999999976,1256.836373358964920,
13.257000,-352.049069999999972,1224.609799683094025,
13.266000,-353.243389999999977,1224.609799683094025,
13.275000,-354.255719999999997,1313.232877291738987,
13.284000,-355.090599999999995,1200.439869426190853,
13.293000,-355.767960000000016,1248.779729939997196,
13.302000,-356.311210000000017,1192.383226007223129,
13.311000,-356.741859999999974,1240.723086521029472,
13.320000,-357.081489999999974,1144.043365493416786,
13.329000,-357.351789999999994,1232.666443102061749,
13.338000,-357.575100000000020,1224.609799683094025,
13.347000,-357.772330000000011,1264.893016777932644,
13.356000,-357.965309999999988,1297.119590453803539,
13.365000,-358.166549999999972,1232.666443102061749,
13.374000,-358.369759999999985,1305.176233872771263,
13.383000,-358.571419999999989,1176.269939169287682,
13.392000,-358.772580000000005,1224.609799683094025,
13.401000,-358.973419999999976,1135.986722074449062,
13.410000,-359.174399999999991,1200.439869426190853,
13.419000,-359.375009999999975,1152.100008912384510,
13.428000,-359.575519999999983,1216.553156264126301,
13.437000,-359.776049999999998,1264.893016777932644,
13.446000,-359.976749999999981,1160.156652331352234,
13.455000,-360.177329999999984,1281.006303615868092,
13.464000,-360.377830000000017,1192.383226007223129,
13.473000,-360.578350000000000,1184.326582588255405,
13.482000,-360.779029999999977,1087.646861560642719,
13.491000,-360.979699999999980,1176.269939169287682,
13.500000,-361.180020000000013,1103.760148398578167,
13.509000,-361.380530000000022,1152.100008912384510,
13.518000,-361.581110000000024,1232.666443102061749,
13.527000,-361.781839999999988,1152.100008912384510,
13.536000,-361.982230000000015,1240.723086521029472,
13.545000,-362.182749999999999,1208.496512845158577,
13.554000,-362.383249999999975,1256.836373358964920,
13.563000,-362.584049999999991,1103.760148398578167,
13.572000,-362.784330000000011,1200.439869426190853,
13.581000,-362.984950000000026,1119.873435236513615,
13.590000,-363.185420000000022,1119.873435236513615,
13.599000,-363.386230000000012,1176.269939169287682,
13.608000,-363.586529999999982,1144.043365493416786,
13.617000,-363.787129999999991,1240.723086521029472,
13.626000,-363.987540000000024,1184.326582588255405,
13.635000,-364.188370000000020,1264.893016777932644,
13.644000,-364.388829999999984,1160.156652331352234,
13.653000,-364.589290000000005,1208.496512845158577,
13.662000,-364.789710000000014,1135.986722074449062,
13.671000,-364.990419999999972,1168.213295750319958,
13.680000,-365.190989999999999,1152.100008912384510,
13.689000,-365.391390000000001,1103.760148398578167,
13.698000,-365.591909999999984,1232.666443102061749,
13.707000,-365.792529999999999,1200.439869426190853,
13.716000,-365.993130000000008,1248.779729939997196,
13.725000,-366.193530000000010,1192.383226007223129,
13.734000,-366.394020000000012,1264.893016777932644,
13.743000,-366.594650000000001,1119.873435236513615,
13.752000,-366.795349999999985,1152.100008912384510,
13.761000,-366.995690000000025,1152.100008912384510,
13.770000,-367.196169999999995,1071.533574722707272,
13.779000,-367.396700000000010,1168.213295750319958,
13.788000,-367.597429999999974,1168.213295750319958,
13.797000,-367.797790000000020,1224.609799683094025,
13.806000,-367.998389999999972,1135.986722074449062,
13.815000,-368.198390000000018,1264.893016777932644,
13.824000,-368.398739999999975,1144.043365493416786,
13.833000,-368.599060000000009,1135.986722074449062,
13.842000,-368.799739999999986,1160.156652331352234,
13.851000,-369.000310000000013,1152.100008912384510,
13.860000,-369.201199999999972,1272.949660196900368,
13.869000,-369.401790000000005,1353.516094386577606,
13.878000,-369.602379999999982,1611.328683793544769,
13.887000,-369.802790000000016,1635.498614050447941,
13.896000,-370.003449999999987,1949.707707390189171,
13.905000,-370.203890000000001,2086.670645512640476,
13.914000,-370.404260000000022,2304.200017824769020,
13.923000,-370.604609999999980,2553.955963812768459,
13.932000,-370.805090000000007,2513.672746717929840,
13.941000,-371.005330000000015,3021.241282112896442,
13.950000,-371.205309999999997,2731.202119030058384,
13.959000,-371.405419999999992,3327.393732033669949,
13.968000,-371.605669999999975,2980.958065018057823,
13.977000,-371.805760000000021,3432.130096480250359,
13.986000,-372.005879999999991,3158.204220235347748,
13.995000,-372.205769999999973,3367.676949128508568,
14.004000,-372.406079999999974,3416.016809642314911,
14.013000,-372.606130000000007,3021.241282112896442,
14.022000,-372.806399999999996,3504.639887250959873,
14.031000,-373.006520000000023,2900.391630828380585,
14.040000,-373.206909999999993,3480.469956994056702,
14.049000,-373.407550000000015,2892.334987409412861,
14.058000,-373.607689999999991,3335.450375452637672,
14.067000,-373.808319999999981,3005.127995274960995,
14.076000,-374.008530000000007,2972.901421599090099,
14.085000,-374.209560000000010,3125.977646559476852,
14.094000,-374.409719999999993,2715.088832192122936,
14.103000,-374.610459999999989,3061.524499207735062,
14.112000,-374.811100000000010,2586.182537488639355,
14.121000,-375.011770000000013,3021.241282112896442,
14.130000,-375.212440000000015,2602.295824326574802,
14.139000,-375.412910000000011,2900.391630828380585,
14.148000,-375.613710000000026,2739.258762449026108,
14.157000,-375.814239999999984,2787.598622962832451,
14.166000,-376.015080000000012,2843.995126895606518,
14.175000,-376.215359999999976,2682.862258516252041,
14.184000,-376.416179999999997,2932.618204504251480,
14.193000,-376.616780000000006,2513.672746717929840,
14.202000,-376.817630000000008,2964.844778180122375,
14.211000,-377.018079999999998,2553.955963812768459,
14.220000,-377.218480000000000,2948.731491342186928,
14.229000,-377.419359999999983,2674.805615097284317,
14.238000,-377.619860000000017,2852.051770314574242,
14.247000,-377.820409999999981,2884.278343990445137,
14.256000,-378.020860000000027,2715.088832192122936,
14.265000,-378.221499999999992,3045.411212369799614,
14.274000,-378.422070000000019,2650.635684840381145,
14.283000,-378.622329999999977,3037.354568950831890,
14.292000,-378.822920000000011,2642.579041421413422,
14.301000,-379.023460000000000,3029.297925531864166,
14.310000,-379.224300000000028,2690.918901935219765,
14.319000,-379.424449999999979,2860.108413733541965,
14.328000,-379.625170000000026,2892.334987409412861,
14.337000,-379.825449999999989,2731.202119030058384,
14.346000,-380.026250000000005,2997.071351855993271,
14.355000,-380.226609999999994,2682.862258516252041,
14.364000,-380.427189999999996,3109.864359721541405,
14.373000,-380.627659999999992,2618.409111164510250,
14.382000,-380.828320000000019,3053.467855788767338,
14.391000,-381.028979999999990,2723.145475611090660,
14.400000,-381.229309999999998,2860.108413733541965,
14.409000,-381.429899999999975,2852.051770314574242,
14.418000,-381.630440000000021,2771.485336124897003,
14.427000,-381.831270000000018,2989.014708437025547,
14.436000,-382.031439999999975,2666.748971678316593,
14.445000,-382.231870000000015,3158.204220235347748,
14.454000,-382.428229999999985,2707.032188773155212,
14.463000,-382.600900000000024,3061.524499207735062,
14.472000,-382.726119999999980,2731.202119030058384,
14.481000,-382.790650000000028,2868.165057152509689,
14.490000,-382.811230000000023,2682.862258516252041,
14.499000,-382.812490000000025,2400.879738852381706,
14.508000,-382.812479999999994,2392.823095433413982,
14.517000,-382.812580000000025,1957.764350809156895,
14.526000,-382.812760000000026,1836.914699524641037,
14.535000,-382.812999999999988,1611.328683793544769,
14.544000,-382.809779999999989,1417.969241738319397,
14.553000,-382.791769999999985,1079.590218141674995,
14.562000,-382.732190000000003,1063.476931303739548,
14.571000,-382.608119999999985,845.947558991611004,
14.580000,-382.398860000000013,781.494411639869213,
14.589000,-382.080750000000023,733.154551126062870,
14.598000,-381.635679999999979,741.211194545030594,
14.607000,-381.039760000000001,733.154551126062870,
14.616000,-380.271470000000022,733.154551126062870,
14.625000,-379.311779999999999,805.664341896772385,
14.634000,-378.163319999999999,725.097907707095146,
14.643000,-376.846650000000011,789.551055058836937,
14.652000,-375.385339999999985,781.494411639869213,
14.661000,-373.800749999999994,821.777628734707832,
14.670000,-372.114689999999996,829.834272153675556,
14.679000,-370.348509999999976,950.683923438191414,
14.688000,-368.523630000000026,1023.193714208900928,
14.697000,-366.662109999999984,1047.363644465804100,
14.706000,-364.785770000000014,1152.100008912384510,
14.715000,-362.915270000000021,1119.873435236513615,
14.724000,-361.071399999999983,1200.439869426190853,
14.733000,-359.276009999999985,1135.986722074449062,
14.742000,-357.551409999999976,1144.043365493416786,
14.751000,-355.919289999999990,1135.986722074449062,
14.760000,-354.401360000000011,1152.100008912384510,
14.769000,-353.019659999999988,1184.326582588255405,
14.778000,-351.795810000000017,1216.553156264126301,
14.787000,-350.751750000000015,1297.119590453803539,
14.796000,-349.904650000000004,1200.439869426190853,
14.805000,-349.240959999999973,1305.176233872771263,
14.814000,-348.735810000000015,1224.609799683094025,
14.823000,-348.367390000000000,1168.213295750319958,
14.832000,-348.114239999999995,1135.986722074449062,
14.841000,-347.954769999999996,1168.213295750319958,
14.850000,-347.867450000000019,1111.816791817545891,
14.859000,-347.830429999999978,1119.873435236513615,
14.868000,-347.821919999999977,1232.666443102061749,
14.877000,-347.820879999999988,1127.930078655481339,
14.886000,-347.818980000000010,1224.609799683094025,
14.895000,-347.817270000000008,1176.269939169287682,
14.904000,-347.816039999999987,1152.100008912384510,
14.913000,-347.815220000000011,1047.363644465804100,
14.922000,-347.814700000000016,1103.760148398578167,
14.931000,-347.814369999999997,1063.476931303739548,
14.940000,-347.814140000000009,1039.307001046836376,
14.949000,-347.813989999999990,1160.156652331352234,
14.958000,-347.813890000000015,1095.703504979610443,
14.967000,-347.813829999999996,1200.439869426190853,
14.976000,-347.813769999999977,1152.100008912384510,
14.985000,-347.813760000000002,1192.383226007223129,
14.994000,-347.813739999999996,1152.100008912384510,
15.003000,-347.813719999999989,1144.043365493416786,
15.012000,-347.813719999999989,1095.703504979610443,
15.021000,-347.813719999999989,1095.703504979610443,
15.030000,-347.813719999999989,1127.930078655481339,
15.039000,-347.813719999999989,1087.646861560642719,
15.048000,-347.813719999999989,1200.439869426190853,
15.057000,-347.813719999999989,1160.156652331352234,
15.066000,-347.813730000000021,1168.213295750319958,
15.075000,-347.813730000000021,1168.213295750319958,
15.084000,-347.813730000000021,1216.553156264126301,
15.093000,-347.813739999999996,1095.703504979610443,
15.102000,-347.813739999999996,1119.873435236513615,
15.111000,-347.813750000000027,1160.156652331352234,
15.120000,-347.813739999999996,1055.420287884771824,
15.129000,-347.813750000000027,1168.213295750319958,
15.138000,-347.813750000000027,1160.156652331352234,
15.147000,-347.813370000000020,1200.439869426190853,
15.156000,-347.814790000000016,1160.156652331352234,
15.165000,-347.832170000000019,1248.779729939997196,
15.174000,-347.893399999999986,1144.043365493416786,
15.183000,-348.018619999999999,1103.760148398578167,
15.192000,-348.228940000000023,1168.213295750319958,
15.201000,-348.546559999999999,1063.476931303739548,
15.210000,-348.988639999999975,1135.986722074449062,
15.219000,-349.544820000000016,1103.760148398578167,
15.228000,-350.190580000000011,1176.269939169287682,
15.237000,-350.903489999999977,1152.100008912384510,
15.246000,-351.661789999999996,1208.496512845158577,
15.255000,-352.444029999999998,1144.043365493416786,
15.264000,-353.229840000000024,1144.043365493416786,
15.273000,-354.001190000000008,1127.930078655481339,
15.282000,-354.736280000000022,1039.307001046836376,
15.291000,-355.413049999999998,1127.930078655481339,
15.300000,-356.009939999999972,1047.363644465804100,
15.309000,-356.504779999999982,1127.930078655481339,
15.318000,-356.894380000000012,1144.043365493416786,
15.327000,-357.200679999999977,1200.439869426190853,
15.336000,-357.447400000000016,1119.873435236513615,
15.345000,-357.656380000000013,1192.383226007223129,
15.354000,-357.848490000000027,1200.439869426190853,
15.363000,-358.044100000000014,1079.590218141674995,
15.372000,-358.247149999999976,1160.156652331352234,
15.381000,-358.449799999999982,1087.646861560642719,
15.390000,-358.650919999999985,1095.703504979610443,
15.399000,-358.851940000000013,1103.760148398578167,
15.408000,-359.052660000000003,1200.439869426190853,
15.417000,-359.253600000000006,1103.760148398578167,
15.426000,-359.454040000000020,1176.269939169287682,
15.435000,-359.654629999999997,1192.383226007223129,
15.444000,-359.855020000000025,1111.816791817545891,
15.453000,-360.055949999999996,1144.043365493416786,
15.462000,-360.256300000000010,1095.703504979610443,
15.471000,-360.456889999999987,1127.930078655481339,
15.480000,-360.657359999999983,1055.420287884771824,
15.489000,-360.858130000000017,1160.156652331352234,
15.498000,-361.058519999999987,1095.703504979610443,
15.507000,-361.259059999999977,1168.213295750319958,
15.516000,-361.459510000000023,1192.383226007223129,
15.525000,-361.660210000000006,1135.986722074449062,
15.534000,-361.860749999999996,1200.439869426190853,
15.543000,-362.061239999999998,1079.590218141674995,
15.552000,-362.261630000000025,1119.873435236513615,
15.561000,-362.462350000000015,1071.533574722707272,
15.570000,-362.662890000000004,1111.816791817545891,
15.579000,-362.863360000000000,1055.420287884771824,
15.588000,-363.063800000000015,1168.213295750319958,
15.597000,-363.264459999999985,1176.269939169287682,
15.606000,-363.465059999999994,1119.873435236513615,
15.615000,-363.665500000000009,1224.609799683094025,
15.624000,-363.865909999999985,1119.873435236513615,
15.633000,-364.066449999999975,1111.816791817545891,
15.642000,-364.267209999999977,1063.476931303739548,
15.651000,-364.467550000000017,1103.760148398578167,
15.660000,-364.668040000000019,990.967140533030033,
15.669000,-364.868499999999983,1127.930078655481339,
15.678000,-365.069309999999973,1160.156652331352234,
15.687000,-365.269639999999981,1119.873435236513615,
15.696000,-365.470250000000021,1208.496512845158577,
15.705000,-365.670650000000023,1152.100008912384510,
15.714000,-365.871399999999994,1176.269939169287682,
15.723000,-366.071779999999990,1087.646861560642719,
15.732000,-366.272310000000004,1160.156652331352234,
15.741000,-366.472780000000000,1039.307001046836376,
15.750000,-366.673490000000015,1119.873435236513615,
15.759000,-366.874039999999979,1127.930078655481339,
15.768000,-367.074389999999994,1111.816791817545891,
15.777000,-367.274929999999983,1200.439869426190853,
15.786000,-367.475509999999986,1127.930078655481339,
15.795000,-367.676089999999988,1200.439869426190853,
15.804000,-367.876509999999996,1111.816791817545891,
15.813000,-368.077009999999973,1135.986722074449062,
15.822000,-368.276790000000005,1023.193714208900928,
15.831000,-368.477210000000014,1144.043365493416786,
15.840000,-368.677729999999997,1111.816791817545891,
15.849000,-368.878339999999980,1144.043365493416786,
15.858000,-369.079169999999976,1321.289520710706711,
15.867000,-369.279940000000011,1305.176233872771263,
15.876000,-369.480410000000006,1498.535675927996635,
15.885000,-369.680920000000015,1587.158753536641598,
15.894000,-369.881329999999991,1796.631482429802418,
15.903000,-370.082010000000025,1844.971342943608761,
15.912000,-370.282240000000002,2110.840575769543648,
15.921000,-370.482730000000004,2425.049669109284878,
15.930000,-370.682929999999999,2320.313304662704468,
15.939000,-370.883559999999989,2956.788134761154652,
15.948000,-371.083460000000002,2658.692328259348869,
15.957000,-371.283639999999991,3254.883941262960434,
15.966000,-371.483690000000024,2892.334987409412861,
15.975000,-371.683809999999994,3359.620305709540844,
15.984000,-371.883899999999983,3085.694429464638233,
15.993000,-372.083790000000022,3142.090933397412300,
16.002000,-372.284040000000005,3303.223801776766777,
16.011000,-372.484150000000000,2924.561561085283756,
16.020000,-372.684550000000002,3480.469956994056702,
16.029000,-372.884529999999984,2876.221700571477413,
16.038000,-373.084819999999979,3496.583243831992149,
16.047000,-373.285439999999994,2932.618204504251480,
16.056000,-373.485610000000008,3246.827297843992710,
16.065000,-373.686120000000017,3029.297925531864166,
16.074000,-373.886169999999993,2932.618204504251480,
16.083000,-374.087019999999995,3061.524499207735062,
16.092000,-374.287370000000010,2618.409111164510250,
16.101000,-374.487990000000025,3109.864359721541405,
16.110000,-374.688530000000014,2553.955963812768459,
16.119000,-374.889070000000004,3005.127995274960995,
16.128000,-375.090030000000013,2666.748971678316593,
16.137000,-375.290210000000002,2852.051770314574242,
16.146000,-375.491049999999973,2723.145475611090660,
16.155000,-375.691539999999975,2747.315405867993832,
16.164000,-375.892420000000016,2827.881840057671070,
16.173000,-376.092660000000024,2489.502816461026669,
16.182000,-376.293479999999988,2900.391630828380585,
16.191000,-376.493980000000022,2449.219599366188049,
